Tenure,MonthlyCharges,ContractType,SupportTickets,Churn
9.995082261953018,71.72534781181461,2,5,0
26.530858597694554,120.0,0,4,1
25.969120229147443,61.28261671114631,0,2,1
3.160674069931245,108.91722328178965,0,4,1
4.2548505681607605,76.31903390156154,1,2,1
2.2794363362130525,86.0401048100116,2,1,0
30.870269532100437,65.4744714374489,0,4,1
16.700703810126427,89.1104717349567,2,5,1
15.581422428602126,70.98457952013221,0,3,1
20.443773093237198,120.0,2,4,1
8.292770446803496,50.31815080334606,0,2,1
14.55742827615823,68.40909444019715,0,2,1
6.5327267511236435,20.0,0,3,1
20.843567365550925,116.1140247377419,0,2,1
8.386795572624123,96.46323182881473,0,3,1
18.886848478230032,97.16532690705738,0,4,1
24.48488204880702,62.33152318149448,0,3,1
15.06278257269883,94.88788728373954,0,1,1
22.6053188043305,110.47913422177551,2,2,1
6.321491585486198,60.558775895251074,0,3,1
6.475971069578147,120.0,0,2,1
17.758974568251034,67.00428367895167,0,3,1
14.296646959005797,52.79616268996415,0,0,1
4.708006852758485,114.66098536683167,0,0,1
12.136151875661767,75.12382720799081,1,3,1
25.614096659057637,75.13551077335258,0,5,1
10.353575739985187,99.73684898673307,1,1,1
16.201450837748435,101.73603666589878,0,3,0
12.870974761570169,50.9494110842425,0,2,0
17.545112988152304,82.20369154718861,0,2,1
18.794327455558886,91.24044739749763,1,4,1
20.729507057004056,91.08548085036128,0,3,0
20.163278957522884,120.0,0,4,1
22.601779112951437,62.35272330381316,2,7,1
19.409628057564593,57.76256763369025,0,3,1
17.565120206558746,38.068134558557645,0,2,1
11.88710257425351,103.60940115732093,0,5,1
1.0,48.634214449839384,0,1,0
12.838727437259564,64.55380041027452,0,1,1
9.636806528303374,39.54679372584477,0,2,1
10.374387906695617,36.790047057826946,0,6,1
2.100858583693409,77.89955619853316,0,2,1
22.00646606389698,101.48441811183483,0,1,0
1.0883748443707795,34.61314180487571,0,5,0
19.34808787509909,87.20213622325592,0,2,1
14.117329302716765,76.69862758693844,2,3,1
19.456857393505192,49.78379068927236,1,3,1
22.962335443129028,60.62197389052733,0,4,1
32.06897749527945,72.04029427672302,2,2,0
26.974167261992886,53.79374281276526,2,3,0
24.468783093082845,20.50082303206438,0,2,0
27.562700513278337,107.93778767340865,0,3,1
16.390586323522115,116.79147102113724,0,0,1
16.722636162324264,62.357486223202265,0,5,1
12.157945497912822,98.13507741137808,2,2,1
18.40530188476124,103.02752855413739,0,1,1
24.903838625778228,82.5066867905915,0,3,1
15.845479630334255,37.164645112641225,0,1,0
15.993539212804365,69.55154564868735,0,3,1
10.89175813140438,58.45387443400048,0,1,1
28.757466924833672,74.84530701514318,0,2,0
16.148903894787605,49.381464069482334,2,1,0
20.491269360141295,119.48727332884631,0,4,1
14.412185426530536,58.5358349962967,0,6,1
19.70566041639355,68.99687532269226,0,8,1
1.447248150680469,50.40059679328142,0,2,1
17.063398553685847,42.02040900623867,0,2,1
11.06336289562358,91.11783794951164,0,3,1
26.46543603291169,68.69998010863402,0,6,1
22.206701700479737,120.0,0,3,1
13.758636822537824,20.0,1,2,1
10.208498296777984,120.0,1,2,1
8.45351969115639,39.0340912802551,0,3,1
20.49348994440235,73.56715848303682,0,2,0
10.457658869140992,36.29906547344452,0,1,1
29.614076626212682,96.5772548929663,0,3,1
7.586219159447882,69.07904729391166,2,2,0
10.710787545627607,65.4719876035093,0,3,1
7.912802318126854,52.84180630121586,2,3,0
4.328954297833693,90.3121387267534,0,2,1
19.12442666670911,110.62640889658296,0,4,1
9.516446392244157,60.98932050902405,0,1,1
25.261375464474497,114.7911598337198,0,2,1
16.25410493351157,89.69806623904502,1,1,0
1.0,69.9161690503445,0,3,1
9.080392371132437,56.652174305298104,0,2,1
15.54242002951357,20.0,0,0,0
25.848142831817093,97.0311930854778,0,1,1
11.731588015051184,62.35497737518968,0,1,1
13.312205260533082,100.32027034617681,0,2,1
3.5542095394350675,58.9316778207865,0,3,1
25.749110018122728,103.34188203776752,0,5,1
1.0,119.85138488798712,0,4,1
17.768142684836057,65.77308446226168,0,3,1
15.558626806567538,44.91374740351442,1,1,0
18.24947598221882,24.650818208712124,0,1,0
20.789165447928536,120.0,0,5,1
24.21739489455718,78.25821739326229,0,4,1
16.05553577086008,82.33479104291857,0,1,0
1.9735221626083579,93.58999045485007,0,3,1
28.393843011950665,47.49445111994574,0,3,0
10.83698544866549,40.775642470217846,1,7,1
23.034705292040506,114.0383772062782,0,3,1
13.452945042083986,57.88272461697485,0,2,1
21.81886325367401,95.54391994363387,0,1,1
15.475346585767243,100.41492077146886,0,2,1
12.39158164471902,78.29583332825194,0,2,1
22.828242466369996,76.09367001682087,0,2,1
1.0,120.0,0,2,1
12.900131952734025,120.0,0,2,1
15.831400128781823,63.765346395863276,0,4,1
18.52977699763302,75.67612498239663,1,4,1
10.961475568184369,113.30047380057331,2,3,1
1.0,120.0,0,3,1
18.21347775529111,120.0,2,0,0
6.108450346965567,62.87024456822441,0,1,1
20.58667710365131,61.042110222388345,0,3,1
18.54788574992144,78.1291129700615,0,0,1
15.370242496230752,111.32682190319275,0,8,1
27.817545348134562,89.48237660783074,0,3,1
25.02503228964052,108.3879238712102,1,4,1
7.32232544521538,73.390108374469,0,1,1
1.1909849387559426,105.8784708961548,0,1,1
26.665106495651816,81.38381964398916,0,1,1
33.92730984465662,35.476373750422894,1,4,1
9.735452410453469,68.6022064864044,0,1,1
17.94835031804062,44.71465588869289,0,5,1
7.919577263916098,120.0,0,3,1
10.258735962068368,73.65401061650809,0,5,1
39.20678545996691,76.86941896365934,1,1,0
19.087488668803907,93.9719859798954,0,4,1
16.31856138459024,70.61329030127034,0,1,1
16.86008574369403,91.57586078856083,1,2,0
5.723714158130342,119.61892798977378,0,1,0
18.73584124816943,51.31463171555002,0,3,1
30.65450101274213,78.17982955589666,0,4,1
27.594744913520024,96.81566944259865,0,2,1
11.775025305615259,28.887522129128588,0,2,1
8.714857857262425,120.0,0,1,1
21.209616489882055,69.61597211117021,1,2,0
16.13078505403499,51.05263061815029,1,3,1
14.905702901650292,77.10327631241003,0,2,1
9.778763501398934,91.50567620776198,0,3,1
22.374637771258662,88.85845046785863,0,2,1
16.306493055114647,100.12584074766428,0,3,1
15.519446958511727,65.67949118763534,0,3,1
16.059903978709105,105.37507421846779,0,1,1
19.078283788894776,103.79757871880962,0,3,1
7.786245485734716,64.0631547399173,0,2,1
7.360782454140919,111.3605471289796,0,2,1
1.0,80.76931545482805,1,3,1
18.43678628788345,120.0,0,3,1
31.139820197427333,38.71602663656571,0,2,1
24.129992618246465,113.81790196024549,1,5,1
15.650080017370078,106.6987112277949,0,1,1
6.739391242257826,103.08586656911017,0,3,1
12.834826269838903,117.83269997181618,0,5,1
10.639025726173251,97.64212463533558,0,2,1
18.558284475190714,120.0,2,5,1
13.635355838123791,66.27118167414886,0,2,1
19.25896079909895,77.2250709531371,0,4,1
12.441689257000613,58.653915407360905,0,3,1
4.87298397514075,77.41149642100262,0,2,1
29.404890420137242,84.51942919350178,0,4,1
4.954986245057956,65.32492023240783,1,0,1
5.785939148250176,118.00569657440806,0,3,1
9.791516306899505,52.51500341190245,0,1,0
11.253889431205632,53.37018490621573,0,4,1
22.04358396003922,118.3462742685518,0,5,1
18.88672406564292,71.16518384537206,1,0,1
12.054672556838803,97.59280396600947,0,1,1
19.80799842289938,79.25222816343498,1,3,0
33.63326441765852,120.0,0,2,1
18.933332656722666,94.58612482432673,0,4,1
17.717696593078074,48.254858793005525,0,3,1
21.65071284979545,21.789697235390634,0,4,0
8.76879826594593,69.3455619931949,0,2,1
38.36374237171336,64.17888727685175,0,1,0
28.13446334017879,67.14397058195641,0,1,0
11.428951420886268,20.0,1,6,0
20.473800234827664,120.0,0,6,1
1.0,120.0,0,2,1
18.6104284396776,99.86982411376881,1,1,1
16.0167702598185,89.11626628157565,0,2,0
19.062123002439243,83.64756207600477,0,3,0
10.784688377133952,88.28031166520064,0,3,1
24.689704260144097,42.72124304001914,0,2,0
8.449011865304797,20.0,2,3,0
25.568091309717033,88.53504192882086,0,4,1
12.676752976672532,98.6853546336555,0,1,1
1.1486556229117788,80.4792148197958,0,0,1
11.997649654844942,108.4501953567054,0,3,1
30.28576659304869,96.72190347914506,0,4,1
2.9013877604541864,68.3399621665632,0,3,1
7.36952671182973,34.90126296073817,0,1,0
18.555869652146956,41.469832925187745,0,1,0
7.985733791279285,57.470934028173644,0,2,0
12.349647141664672,76.45424543344852,0,1,0
9.516452148527142,85.05287772908575,0,4,1
21.07157369118909,59.64560332365515,0,1,0
13.920195850386879,116.69988269514567,0,1,1
25.576737512966666,120.0,0,3,1
2.893691557133746,76.07266216219057,0,2,1
27.42951386236421,82.60816792778932,0,2,0
22.148463365815143,45.141981206024624,0,2,1
17.38083677672285,120.0,1,0,1
19.058503818609385,120.0,0,3,1
11.934033809352458,83.12534728429068,0,3,1
8.209307277112588,34.58714122902418,0,4,1
29.66671083740517,86.64095752054398,0,1,1
14.858012434846437,81.05942202804042,1,5,1
6.461156371736559,90.11010118327582,2,2,0
19.363324149589687,84.64209673548093,0,1,1
17.68450271634605,53.97104234427917,0,3,1
22.348919039882304,64.36294890075149,0,3,0
12.044226372231174,60.980747132623556,2,5,0
8.607020410122185,51.51036346276639,0,3,1
6.997512818177736,70.7491588391346,0,1,0
7.216136773067161,97.62318818271967,0,3,1
21.26579004573138,40.520580062067985,2,3,0
19.5882581047219,78.27965822824164,0,2,1
22.69150302715555,87.27960267856056,0,2,1
19.50657219498634,65.86626535008102,1,3,1
11.604688718187685,62.110023490065146,0,4,1
34.61996303994323,110.74016258243705,0,9,1
14.43897990129939,89.66416674144958,2,2,1
1.8534954714400982,53.076666629502085,2,1,1
22.533854211011615,83.12400128213551,0,4,1
12.837267328951832,90.80386368336463,0,2,1
13.627658039073493,74.26843997633367,0,6,1
14.048205373337462,103.89607013259415,1,5,1
18.645096599580928,93.66941580966237,1,8,1
6.481541133279558,90.50106373958758,0,3,1
12.462528192421278,56.27338036186621,1,1,0
15.977005169177078,120.0,0,2,1
26.366101555508855,67.15823175296883,2,2,1
9.088417146010212,62.181906419480136,0,3,1
11.183804210782707,113.9171939887346,0,3,1
25.358205844274593,80.23597750649903,1,6,1
20.738811380565938,36.500573483772065,0,5,1
17.28453405403544,101.20305090887248,0,1,1
10.020512927699286,52.521575977074896,0,3,1
24.321301232936108,53.981064089925326,0,4,0
15.65358319475585,81.88184444592129,0,2,1
16.570621171964184,82.10971314335264,2,3,1
16.61977705201741,94.06554240911571,0,1,1
16.720673733135726,58.86199269158976,0,4,1
22.653001703415548,66.6990758531742,0,0,1
13.530275954623201,82.98579868968075,0,6,1
1.0,100.60728549182414,0,1,1
13.101873137402468,76.31662708614691,0,2,1
15.475369219617763,116.78545838226103,0,3,1
16.821915496359534,65.0695768568749,2,2,0
10.22651169928216,99.59656676332374,1,1,1
5.1328863854715845,87.69161026597429,0,2,1
20.105600310556643,88.4096508776348,0,2,1
21.913586523124188,102.2974786130551,0,3,1
2.520290174531384,115.18597476231174,0,4,1
13.4731510924418,99.1294572043126,2,3,1
9.615451450192381,62.26792597389835,1,1,0
18.261967150312273,53.81332751171486,0,3,1
12.876689067506911,27.249536401013813,2,8,1
3.8010952717571005,82.6588294497439,0,4,1
25.135960539409133,46.08011745990331,1,6,0
19.35021849560584,53.51894331187177,0,4,1
12.43743731854654,120.0,1,4,1
7.671692502945453,63.954579641952165,0,1,1
6.425169168582759,36.33583437246423,1,3,0
13.889329852833738,93.81272169717698,0,5,1
1.0,88.18819722566997,0,1,1
29.649004658551704,73.78512949738057,0,6,1
10.274558483680828,55.42902728935336,0,4,1
15.442137885700285,66.09846631051059,1,3,0
12.591104358825493,64.13751329277571,0,1,0
17.61957880453237,76.79438198562147,0,1,0
23.23068891368012,67.62724725096794,2,0,0
1.0,67.92900853049453,0,4,1
21.55838361518296,103.68521381194981,0,1,1
14.962629754744796,76.65373324735486,0,5,1
24.648110447575647,61.00800996427144,2,6,1
19.200510933070063,72.06097377839393,0,6,1
3.5394621504678554,66.35675220018976,0,3,1
6.1567376836451935,20.0,0,5,1
25.59440416327019,71.6676563800318,0,2,1
22.54590901878728,112.3198062486383,0,3,1
13.764488277825846,68.2984398176235,0,7,1
21.26358058076689,42.546367795924404,0,2,1
11.082077661103224,70.74624135860734,1,2,0
23.881412232054622,66.78867906006134,0,3,1
13.746993758033557,108.58327437063339,0,2,1
9.726902142677442,66.02751556750404,0,2,1
17.321248270436215,62.28975149184696,0,2,1
14.030370476034015,102.2495111049585,0,0,1
19.9946662906137,54.683028142568894,1,2,1
12.479308763233947,50.89265812362202,0,3,1
15.194288378525533,64.27212995612547,2,5,0
36.04407400539918,99.23079177460629,0,5,1
23.546558529735616,69.09248008434021,0,2,1
13.637244687591178,78.61392854558488,0,5,1
17.392633317626228,75.66332812506135,0,2,1
6.927326700193797,66.40246218230016,0,3,1
27.912863842110074,74.44602133263615,1,3,0
14.661927279327003,103.11330299136833,0,3,1
24.43776311240449,92.6804355334015,2,2,0
23.85895607213279,39.780995810372765,0,3,0
22.81351772117808,97.17856183464284,0,2,1
22.78001713115252,109.8917465596191,0,7,1
23.91747401914039,60.80227347844946,0,2,1
32.08022351351606,93.45519073645325,0,3,0
19.443264976108154,20.0,1,3,1
19.97131083602642,81.45591917879597,0,1,1
1.0,55.848135182089194,0,3,1
11.196299899009341,75.65366298518832,2,1,0
6.360189856892449,98.58457818251519,0,6,1
18.47541899069678,56.27275997245472,0,4,1
21.758287069093093,62.207793021584344,0,1,1
20.517040050359835,89.71773443373723,0,3,1
5.161147704384939,96.99492442232925,2,1,1
25.890498613168113,112.17606448531149,1,3,1
20.94861337075458,120.0,1,4,1
15.961039724159702,24.338555699813167,0,1,0
6.89101524909538,120.0,2,3,1
17.062694143483277,117.08937795992658,2,3,0
19.87821082429457,81.17409202806408,0,6,1
24.92679832704215,58.484841038310456,0,6,1
9.708694657864257,109.69424094560011,0,2,0
13.062461315610644,113.87622334145696,1,1,1
9.8186587819864,72.04235557929815,2,5,0
18.77148707229126,120.0,0,3,1
14.913036351314165,50.54179732146904,0,3,1
15.533221512730945,43.49810230185443,2,3,0
10.98533187693631,23.294253449384343,0,4,1
23.20234978876008,63.92804845895507,0,3,1
23.794874987135742,83.94179862455219,2,4,1
22.209251165344202,120.0,0,7,1
3.148953076236113,72.5302574872637,0,3,1
18.914261307467477,71.23956936741334,0,1,1
21.506607182227146,53.84416763259008,0,3,1
16.443493840065777,49.25521259853808,2,4,0
19.733277306115134,99.3986776340833,0,3,1
25.337691687012203,61.00667346041093,0,4,1
21.600509524339174,78.25529114240635,0,1,1
24.86932868707239,86.64418999237141,0,7,1
30.132081789837827,94.98419996191366,0,5,1
25.026899609397482,84.8525860607792,2,7,0
19.604737853520362,67.96507450408815,0,3,1
19.59735035707226,108.68688491674523,2,2,0
18.735645022654424,96.64638224171328,0,2,1
22.905890153305837,120.0,0,4,1
18.2966113638986,35.30848282310505,0,1,1
21.373484873935773,20.0,0,3,0
14.725621866609513,87.20115010628538,2,3,1
14.345655041722836,54.95000046084117,0,2,0
21.15577503929057,44.57046286214849,1,3,1
13.967632855686029,43.61811196572261,0,3,1
10.69832464956933,44.5948093001151,0,2,0
15.320163895890381,79.93956793984607,1,3,0
19.36448258319714,107.68394862842975,0,5,1
12.166818620123301,114.76618705313399,0,5,1
29.47025821725585,52.443410799046795,0,2,1
15.866503913718558,89.74580005008052,1,1,0
8.61573458504714,77.09607823763655,1,2,1
37.89573523698621,43.33753326924741,0,1,0
13.619692456345536,70.09788749903196,1,3,1
31.071736195612424,120.0,0,5,1
21.72214964293844,71.94020096751623,0,3,1
19.927313113304063,71.4064068128781,0,0,0
10.713829872454424,120.0,0,3,1
17.504850708800006,120.0,2,6,0
10.002310807351,120.0,0,2,1
22.202686068840414,83.03432667611283,0,3,1
15.219763458216121,104.85174160484608,2,1,0
16.50945631296391,100.29764182195217,0,4,1
34.06274462022987,102.21297171223779,1,5,1
8.27493958125072,108.94743394170871,0,1,1
6.319058998362934,83.12113529609321,0,3,1
12.571116112343706,31.110243954198246,0,3,1
20.904872771224937,119.51911567230212,0,1,1
29.72767813180336,120.0,0,0,1
12.800382300274027,89.78716349341774,1,4,1
23.49748931615224,120.0,0,1,1
10.688468876364066,103.97913960896116,0,2,1
16.105625298348457,63.93802005012088,0,1,1
1.469287913010957,47.60293277100314,0,3,1
4.976182388408954,101.67435293633025,0,2,1
23.52694886818199,75.11358480487162,1,1,0
24.87078598919893,105.18974153798031,0,2,1
24.018760010619012,105.95618071137406,0,2,1
19.731098413102497,93.4255500194274,0,2,1
1.0,102.18321438996482,1,3,1
10.491186269423785,120.0,0,3,1
4.462830498595867,63.29681042577609,0,0,1
16.265434093742975,66.50607124382697,0,4,1
14.332922761530474,55.6900104270772,1,3,1
23.762152528434893,105.11980691642357,0,2,1
28.925910264321782,20.0,0,4,1
25.20351810907067,78.20158673317668,0,0,1
19.26689241552044,100.25213806344696,2,4,1
29.487307985016862,54.52657397949101,0,1,0
13.53394392653961,82.40825023694136,1,2,1
24.291669688749835,20.0,1,4,0
11.240132907204153,53.181557450564405,0,4,0
18.910173330019312,85.71513471989375,0,2,1
24.438645664099738,120.0,0,1,1
19.506508016123007,46.13814523961077,0,1,1
10.351194543745397,68.33734846925843,0,1,1
17.735851620751323,58.32526554452833,0,2,1
24.09291934103392,55.819613649482164,0,1,1
23.730803681684634,70.37578032980096,2,4,1
37.29096540764782,77.69352363756971,0,2,1
21.930695115531336,74.08574819915079,1,2,0
19.875055086629942,57.19358618668924,0,4,1
3.4980583863510173,80.32961349264284,0,3,1
13.208173480186682,49.48622587466322,0,1,1
6.841982024264148,106.72789543380864,1,1,1
29.565605058981852,96.86367619362245,1,2,1
14.823215556835729,93.33580288633628,1,3,1
6.211571289875673,80.9275231610426,0,3,1
17.10877047470227,91.06857382888792,0,1,1
16.5248910633139,120.0,2,3,1
21.530180638272515,20.0,0,5,1
19.837779526321142,57.82596240650326,0,1,0
21.073739386430432,90.06146226358949,0,1,0
15.859527646249502,94.74998168008383,0,6,1
18.881476567727564,95.43265078729425,1,1,1
2.2599210818223945,96.96276104825422,0,1,1
3.481688584126845,96.1894399864159,1,2,1
14.056187136242787,46.69648072688998,1,4,0
13.821032711263651,20.0,0,6,1
4.591794250156756,97.81395238686915,0,2,1
25.534640356320132,120.0,0,6,1
16.96651313795839,63.65294799458472,0,4,1
12.785406321569145,74.92999935582739,1,2,1
18.72827980249653,69.25628402895174,0,7,1
22.497465113833588,46.976812237399116,0,1,1
2.6095249932512683,33.49602065146475,0,1,0
22.548513746009625,72.05978253390712,0,2,1
17.94813670797412,98.74189510874385,2,2,0
21.619004175853842,68.39078798517201,0,0,0
21.733100017571036,113.29027416638355,0,4,1
7.562758423449143,66.54010279372882,0,4,1
26.04342810713466,112.112310771437,0,5,1
23.83102849376727,75.1275555672177,0,4,1
27.65493892165354,96.88510139287015,0,5,1
8.469575342791428,53.640414310940926,0,3,1
20.781030628535838,20.0,1,1,0
9.834541043155763,114.77063693146735,2,4,0
7.481132128225781,70.06491311931373,2,3,0
26.6580159232593,120.0,1,3,1
10.919892864892638,116.68320763118159,0,2,1
20.05010866965973,33.18853912919106,0,2,1
14.988099574763561,120.0,0,3,1
23.878638437609883,47.180134286641696,0,4,0
12.730956629458229,120.0,2,3,1
19.61578040902128,99.34769807104048,0,1,1
22.875396586076164,80.99397981020557,1,2,1
1.0,102.06124085196895,1,1,1
14.822870421918903,56.62662190287352,0,2,0
6.129930346227493,96.19014941364688,0,3,1
28.89811257787259,49.32187830757132,0,3,1
22.517159190662483,108.94814619575644,1,8,1
16.905125528276226,88.46214389657337,0,1,1
23.16652058192749,99.6346977624612,0,0,1
19.156193708685223,24.675056350875824,1,5,1
11.059371153564033,43.43851001670265,1,5,1
28.5428253326682,67.08814290312779,0,6,1
30.77778294249039,60.86046018359446,0,3,1
24.353340521496783,23.08352235977936,0,4,0
24.567384713852178,79.75559358628304,0,3,1
16.470215547539595,49.18219751618526,0,0,0
12.820151001557925,90.67458830163511,0,2,0
23.40566227523343,81.03811511035605,2,2,0
10.982752665212923,120.0,0,4,1
15.806072446080819,86.44434278153804,0,1,1
13.669372461432978,39.1258926955485,0,4,1
8.346132675644427,117.8338605570009,0,4,1
20.761387598885843,109.68419820755024,0,2,1
15.553950841754101,35.327228703212135,0,1,1
15.108928784271136,112.9098640119596,0,0,1
29.526493427138547,91.67833813891589,0,4,1
11.62799977442194,63.76881848003805,0,2,1
7.7135400692277685,101.31500222389391,1,6,1
10.245007823068658,79.06457777348774,0,3,1
19.377579292811838,74.58397362426484,0,2,1
26.60125743410645,120.0,0,2,1
17.18902301757848,109.89260201838881,0,3,1
7.632976894128705,50.02700985681276,0,1,0
1.9691658508962213,102.89752816348245,2,6,1
12.928095721426722,91.91969803967534,0,1,1
27.513477601384743,120.0,0,5,1
18.888669802164383,43.831989344928,0,3,1
8.966964581639733,87.1123859927537,0,5,1
18.19789430660506,70.91857599375588,2,0,0
10.57031244317578,82.3169412927925,2,4,1
14.0782368811726,100.89524437787392,0,4,1
22.526440154795825,70.84262219086966,0,0,1
23.29090476876607,94.78829916058798,0,4,0
